file,class,method,variable,usage
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],jumlah,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],model,5
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],nama_barang,5
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],id,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],tanggal,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,data_table/0,e,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,data_table/0,total1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,data_table/0,model,7
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,data_table/0,kembalian1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,data_table/0,bayar1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,data_table/0,sql,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,initComponents/0,layout,5
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,initComponents/0,paneldLayout,15
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,search/1[java.lang.String],str,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,search/1[java.lang.String],trs,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,search/1[java.lang.String],model,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,table1/0,model1,6
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],model1,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],ex,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],harga,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],model,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],harga1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],harga_akhir1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],id,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],harga_akhir,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],sql,1
